12266,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12267,1,2,3,2,1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
12268,1,1,3,1,1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1,1,1,1,1,1,1,0
12269,0,2,2,2,0,2,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
12270,0,1,2,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
12271,1,1,1,1,1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,0,0,0
12272,1,2,1,2,0,-1,-1,-1,0,-1,-1,0,0,0,0,0,0,1,1,0,1,1,1,0
12273,1,2,1,2,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0
12274,1,1,2,2,0,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
12275,0,2,2,2,0,2,2,2,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1
12276,0,2,2,2,1,0,0,0,0,0,-1,1,1,1,0,0,0,1,1,1,1,1,0,0
12277,1,1,2,2,1,-1,-1,-1,-2,-2,-1,0,0,1,1,0,0,1,1,1,1,1,1,0
12278,0,1,3,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0
12279,0,1,3,1,1,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
12280,0,2,2,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,1,0,1,0
12281,0,1,2,1,1,1,2,2,2,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0
12282,0,1,1,1,1,2,0,0,0,2,0,1,1,1,1,1,1,1,0,1,0,0,0,1
12283,1,2,2,1,1,1,-1,-1,0,0,-1,0,0,0,0,0,0,1,1,0,0,0,0,0
12284,1,2,1,2,0,-1,-1,-1,-1,-1,-1,0,1,0,0,0,1,1,0,0,1,1,0,1
12285,1,2,1,2,1,-2,-2,-2,-2,0,-1,0,0,0,0,0,0,1,0,1,0,1,1,0
12286,0,2,2,2,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
12287,0,1,2,2,1,2,2,2,2,2,0,1,1,1,1,1,1,1,0,1,0,1,1,0
12288,1,1,1,1,1,-1,-1,-1,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
12289,0,1,2,2,1,0,0,2,2,-2,-2,0,1,1,0,0,0,1,0,0,0,0,0,0
12290,0,1,1,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
12291,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
12292,1,2,1,1,1,1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12293,0,2,2,2,0,0,0,0,0,0,-2,1,1,1,0,0,0,1,1,1,0,1,0,1
12294,1,2,2,2,1,-1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
12295,1,2,2,1,1,-1,-1,-1,-1,0,-1,0,0,0,0,0,0,0,0,1,0,1,0,0
12296,1,1,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
12297,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1
12298,0,2,1,2,0,2,0,0,0,2,0,1,1,1,1,1,0,1,0,0,0,0,0,1
12299,0,2,1,2,0,1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
12300,1,1,1,2,0,-2,-2,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,1,1,1,0
12301,0,2,2,2,0,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,1,0,0,0
12302,0,1,3,1,1,1,2,2,2,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0
12303,0,2,3,2,1,1,2,2,2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
12304,1,2,2,1,1,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,0
12305,0,2,3,1,1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,1,1,1,1,1,1,0
12306,0,2,2,2,0,-1,-1,0,0,-1,-1,0,0,0,0,0,0,1,0,0,1,0,0,0
12307,1,2,2,1,1,0,0,0,0,0,-2,1,1,1,1,0,0,1,1,0,0,0,0,0
12308,1,2,3,2,1,1,2,2,2,2,0,1,1,1,1,1,1,1,0,1,0,1,1,1
12309,0,1,2,2,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
12310,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
12311,0,2,1,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0
12312,1,2,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
12313,1,2,1,2,1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
12314,0,1,2,2,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0
12315,0,2,2,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0
12316,1,2,1,1,1,-1,-1,2,-1,-1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0
12317,1,1,1,2,0,-1,-1,-1,-1,-2,-1,0,0,0,0,0,0,1,1,0,0,1,0,0
12318,1,1,1,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
12319,0,2,1,2,0,3,2,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1
12320,1,2,5,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,1,1,0,1,0,1,0
12321,1,1,1,1,1,0,0,2,0,0,2,1,1,1,1,1,1,1,0,1,1,0,1,0
12322,1,2,2,2,0,0,0,0,2,2,0,1,1,1,1,1,1,1,1,1,0,1,1,0
12323,0,2,2,2,0,1,-2,-1,-1,-1,-2,0,0,0,0,0,0,0,1,0,0,0,0,1
12324,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12325,0,1,1,2,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0
12326,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
12327,1,2,1,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
12328,1,2,2,1,1,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
12329,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
12330,0,2,1,2,1,-1,2,-1,0,0,-1,0,0,0,0,0,0,0,1,0,1,1,1,1
12331,1,1,2,1,1,1,-1,2,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0
12332,1,2,1,2,1,1,-1,-1,-1,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
12333,1,1,2,1,1,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
12334,0,2,2,2,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1
12335,0,2,1,2,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
12336,1,1,2,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
12337,0,1,2,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
12338,1,2,4,1,0,-2,-2,-1,0,-1,-1,0,0,1,1,0,0,0,1,1,1,1,1,0
12339,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12340,1,2,1,2,1,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,1,1,0,1,0,0,0
12341,1,2,1,2,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,1,0,1,1,0,1,0
12342,1,1,5,2,1,0,0,0,0,-2,-2,1,1,1,0,0,0,1,1,0,0,0,1,0
12343,0,2,2,2,0,0,0,0,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
12344,1,1,1,2,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0
12345,0,2,2,1,1,1,3,2,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1
12346,0,2,2,1,0,2,3,2,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1
12347,1,2,1,2,0,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,1,1
12348,0,2,2,1,1,0,0,0,-2,-2,-2,1,1,0,0,0,0,1,0,0,0,0,0,0
12349,0,2,3,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
12350,0,1,2,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0
12351,0,1,2,2,0,0,0,0,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
12352,1,2,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
12353,1,2,2,1,1,0,-1,-1,-1,-1,-1,1,1,0,1,1,0,1,1,1,1,1,1,1
12354,0,2,1,2,0,2,2,0,0,0,-2,1,1,1,1,0,0,0,0,0,0,0,0,0
12355,0,1,3,2,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0
12356,0,2,2,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0
12357,1,2,5,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0
12358,1,2,1,2,0,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,1,1,1,0,0,0,0
12359,1,2,1,1,1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,1,1,1,1,1,1,0
12360,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12361,1,2,2,1,1,-2,-2,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
12362,0,2,1,2,0,1,2,2,2,2,2,1,1,1,1,1,1,1,1,0,1,1,0,0
12363,0,2,2,2,0,0,0,2,2,2,2,1,1,1,1,1,1,1,0,1,0,1,0,1
12364,0,2,2,2,0,0,0,-1,-1,-1,0,1,1,1,0,1,0,0,1,1,1,0,1,0
12365,0,2,3,3,1,-1,-1,2,0,-1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0
12366,1,1,1,2,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0
12367,1,1,1,1,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
12368,0,1,1,1,0,2,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
12369,1,2,2,1,1,-2,-2,-2,-1,-1,-1,0,0,0,0,0,0,1,1,1,0,1,1,0
12370,0,2,2,2,1,2,2,2,2,2,2,0,0,0,0,1,1,0,1,0,0,0,0,1
12371,1,2,1,2,0,-1,-1,-1,-1,-1,-1,0,0,0,0,1,0,0,0,0,1,1,0,0
12372,0,2,2,1,0,1,2,2,2,2,0,1,1,1,1,1,1,0,0,0,0,0,0,1
12373,1,2,2,1,1,0,0,0,2,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0
12374,1,2,1,1,1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,1,1,1,1,1,1,1,0
12375,0,2,2,2,1,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12376,0,1,2,2,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
12377,0,1,2,2,0,0,0,0,0,0,-1,1,1,1,1,1,0,1,1,1,1,0,0,0
12378,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
12379,0,2,2,1,1,1,2,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0
12380,0,2,2,2,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,1,1,1,1,1,1,0
12381,1,2,1,2,0,0,0,0,0,0,-1,1,0,0,1,0,0,0,0,0,0,0,1,0
12382,1,2,1,2,1,1,-1,-1,-1,-1,-1,0,0,1,1,0,0,0,1,1,1,1,1,1
12383,0,2,1,2,0,-1,-1,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,1,0
12384,1,2,1,2,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,1,1,0,0,1,0,0
12385,1,2,1,2,0,0,0,0,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
12386,0,2,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
12387,0,2,1,1,1,1,-2,-1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
12388,0,1,3,1,1,0,0,2,2,2,2,1,1,1,1,1,1,1,0,1,0,0,0,0
12389,1,2,2,1,1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1,0,1,0,1,1
12390,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12391,1,2,2,2,0,5,4,3,2,2,2,1,1,1,1,1,1,0,0,0,1,0,0,0
12392,1,2,2,1,1,2,2,2,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1
12393,0,2,3,1,1,2,2,2,2,2,2,1,1,1,1,1,1,0,0,1,0,0,0,1
12394,0,1,1,2,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0
12395,0,1,3,2,1,1,2,2,2,2,2,0,0,0,0,0,1,0,0,0,0,1,0,1
12396,0,2,3,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
12397,0,2,2,1,1,-1,-1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0
12398,1,2,1,1,1,1,-1,-1,-1,-1,-1,0,0,0,1,0,0,1,0,1,0,1,1,0
12399,1,2,1,2,0,1,2,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
12400,0,2,3,1,1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,1,0,0,0,1,1,0
12401,0,1,1,2,0,-1,-1,2,0,0,-2,0,0,0,0,0,0,1,0,0,0,0,1,0
12402,1,2,1,1,1,-1,-1,-1,-1,-1,-1,0,1,1,0,0,0,1,1,1,0,1,1,0
12403,1,2,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
12404,0,2,2,2,1,0,0,0,0,0,-1,0,1,0,0,0,0,1,1,1,1,1,0,1
12405,0,2,2,2,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
12406,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12407,1,2,1,2,0,2,2,2,2,2,2,1,1,1,1,1,1,0,1,0,1,1,1,1
12408,1,2,1,1,0,0,0,0,-2,-1,0,0,1,0,0,0,0,1,0,0,1,0,1,0
12409,0,1,2,1,0,2,0,0,0,2,2,1,1,1,1,1,1,0,1,1,0,1,1,1
12410,1,2,1,1,1,-1,-1,-1,-1,-1,-1,0,0,0,1,1,0,1,0,1,1,1,1,0
12411,1,1,1,1,1,-1,-1,-1,-1,0,-1,0,0,0,1,1,1,1,1,1,0,1,1,0
12412,1,1,1,2,1,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
12413,0,2,2,2,0,-1,-1,-1,-1,-2,-2,0,0,0,0,0,0,0,1,0,0,0,0,0
12414,0,1,3,1,0,0,0,0,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
12415,1,2,2,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
12416,1,2,1,1,0,-2,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
12417,0,1,2,2,0,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
12418,0,1,2,2,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,1,1,1,0
12419,0,1,3,1,1,-2,-1,2,-1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0
12420,0,2,1,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
12421,1,2,1,1,1,-1,-1,-1,-1,-1,-1,0,0,0,1,1,1,1,1,1,1,1,1,0
12422,1,1,1,2,0,1,-1,-1,-2,-1,-1,0,0,0,0,0,0,1,0,0,1,1,1,0
12423,0,2,2,2,0,0,0,0,0,0,-2,1,1,1,1,0,0,1,1,0,0,0,0,0
12424,0,2,2,1,0,1,2,2,2,2,0,1,1,1,1,1,1,0,1,1,0,1,1,0
12425,1,1,3,2,0,0,0,-1,-1,-1,-1,1,0,0,0,0,0,0,1,1,1,1,1,0
12426,0,2,2,2,0,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,1,1,1,0,1,0
12427,0,2,2,2,0,-1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0
12428,1,2,2,2,1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,1,0,0
12429,1,2,1,1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,1,0,1,0,0,1,0
12430,1,1,2,2,1,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
12431,0,1,2,2,0,2,2,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1
12432,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
12433,0,1,2,2,0,2,2,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
12434,1,1,1,1,1,-1,-1,-1,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
12435,0,2,1,2,0,-1,-1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0
12436,1,2,1,2,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,1,0,1,1,1,1,1
12437,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0
12438,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
12439,1,2,1,2,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,1,0,0,1,0,0,0
12440,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12441,1,1,3,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0
12442,1,1,1,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
12443,1,1,3,2,1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
12444,1,1,2,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0
12445,1,2,1,2,0,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
12446,1,2,2,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0
12447,1,1,2,1,1,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,1,1,0,0,0,0,0
12448,0,2,2,2,0,2,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
12449,0,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12450,1,2,3,1,0,0,0,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,1,0
12451,0,2,1,2,0,0,0,0,2,2,0,1,1,1,1,1,0,1,1,0,0,0,0,1
12452,1,1,2,2,0,1,-2,-1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
12453,0,1,1,2,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
12454,0,2,2,2,0,1,2,2,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1
12455,1,1,1,2,1,0,-1,-1,-2,-2,-2,1,0,0,0,0,0,1,0,0,0,0,0,0
12456,1,2,1,2,0,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
12457,1,2,3,1,1,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
12458,0,1,1,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0
12459,1,2,1,1,0,-1,-1,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
12460,1,1,2,2,1,0,0,0,0,-1,-1,1,1,1,0,0,0,1,1,0,1,0,0,0
12461,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12462,1,2,3,1,0,1,-2,-1,-1,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
12463,1,1,3,1,0,2,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
12464,1,1,1,1,1,0,0,2,-1,-1,-1,1,1,0,0,0,0,1,0,1,1,1,1,0
12465,0,2,1,2,0,-1,-1,-1,-1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
12466,1,1,3,1,1,1,2,2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,1
12467,1,2,2,1,1,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,1,1,1,0,0,1,0
12468,0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0
12469,0,1,2,2,0,2,2,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0
12470,1,2,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
12471,0,2,1,2,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12472,0,1,1,2,0,0,0,2,0,0,2,1,1,1,1,1,1,1,0,1,1,1,0,0
12473,1,1,1,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0
12474,1,1,1,2,0,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,1,1,1,1,1,1,0
12475,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
12476,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
12477,1,2,2,2,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
12478,1,2,1,1,1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,1,1,1,0,1,0,0
12479,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12480,0,2,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0
12481,0,2,2,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
12482,0,2,3,2,0,2,2,2,2,2,0,1,1,1,1,1,1,1,0,1,0,1,1,1
12483,0,1,1,2,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,1,0,0
12484,1,2,1,2,0,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,1,1,1,1,1,1,0
12485,0,1,2,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0
12486,0,2,2,2,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0
12487,1,2,3,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
12488,0,2,3,1,1,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,1,0,0,0,0,0
12489,0,1,1,1,1,-1,2,2,-1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
12490,1,2,1,1,1,-1,-1,-1,-1,-1,-2,0,0,0,0,0,0,1,0,1,0,0,0,1
12491,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12492,0,2,2,1,0,-1,2,2,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0
12493,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12494,0,1,2,1,0,2,2,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1
12495,1,2,1,3,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1
12496,0,1,1,2,0,2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
12497,0,2,1,2,0,0,-1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
12498,1,1,1,2,0,0,0,0,2,2,2,1,1,1,1,1,1,1,1,0,1,0,1,1
12499,0,1,3,1,1,0,0,0,0,-1,-1,1,0,0,0,0,0,0,0,0,1,0,0,0
12500,1,2,1,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
12501,0,2,2,1,1,1,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0
12502,1,1,1,2,0,1,-1,-1,-1,-1,-1,0,1,0,1,1,0,1,1,1,1,0,0,0
12503,1,1,1,2,0,0,0,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0
12504,1,2,1,1,1,1,-2,-2,-2,-1,-1,0,0,0,0,0,0,0,0,0,1,1,0,1
12505,1,1,2,1,1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
12506,1,2,2,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0
12507,1,2,1,1,1,-1,-1,-1,-2,-2,-1,0,0,0,0,0,0,1,0,0,0,0,0,0
12508,0,2,2,1,0,0,0,0,2,2,2,1,1,1,1,1,1,1,1,1,1,0,1,0
12509,1,2,1,1,1,-1,3,2,0,0,-1,0,0,0,0,0,0,0,0,0,1,1,0,1
12510,0,2,2,1,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
12511,0,2,2,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0
12512,1,2,2,2,0,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0
12513,0,2,1,1,0,1,-2,-2,-2,-2,-1,0,0,0,0,0,0,0,1,1,0,1,0,0
12514,1,2,1,1,1,-1,-1,-1,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
12515,0,2,2,2,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
12516,0,1,2,2,0,-1,0,0,0,-1,-1,1,1,1,1,0,0,1,1,0,0,0,0,1
12517,0,2,3,2,1,0,0,2,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1
12518,1,2,2,2,0,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
12519,1,1,1,2,0,2,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
12520,0,2,2,2,0,2,3,3,2,2,3,1,1,1,1,1,1,1,0,1,1,1,0,1
12521,1,1,1,2,0,0,0,0,0,2,0,1,1,1,1,1,1,1,1,1,0,1,1,1
12522,1,2,2,2,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
12523,0,2,2,1,1,0,0,2,2,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0
12524,1,1,1,2,1,0,0,0,0,-1,-1,1,1,0,0,0,0,1,0,1,0,0,0,0
12525,0,1,2,2,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12526,1,1,3,2,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
12527,0,2,2,1,1,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
12528,0,2,2,1,1,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
